N_LONG,N_SHORT,Score,ExpExcess,ExpNominal,Beta,VolMonthly,SharpeAnn,CashAbs
139,156,1.0010905434527835,0.009761958185430044,0.013181891627563645,1.3953681959888442e-16,0.009740762740651233,3.471639338460531,0.0
138,48,1.001085378262903,0.013087339888448995,0.016507273330582595,1.0668549377257364e-16,0.013053906540246471,3.472973788011886,0.0
136,179,1.0010768435588668,0.00950841861066255,0.01292835205279615,-5.778797579347739e-17,0.00948841774809913,3.471403677731275,0.0
88,135,1.0010717243431955,0.011383772193201224,0.014803705635334825,2.8189256484623115e-18,0.011357032640713855,3.4722576652161434,0.0
188,190,1.0010681439593603,0.008300985024386358,0.011720918466519958,-1.452830911130576e-16,0.008284421001518853,3.471027803263392,0.0
67,69,1.0010657923661157,0.014288196255883893,0.017708129698017494,4.0766001685454967e-16,0.014242676383467287,3.4751729516839016,0.0
173,180,1.0010623986512661,0.008692569939178012,0.012112503381311613,-6.978371674023435e-17,0.008675340154626586,3.470981544158317,0.0
142,153,1.0010561035259198,0.009732871830229209,0.01315280527236281,4.3617453399091843e-16,0.009712112831736978,3.4715059031079876,0.0
99,152,1.0010536645405352,0.010849604847563588,0.014269538289697188,6.344751113385172e-16,0.010823485716322391,3.4724611517131274,0.0
170,112,1.0010519712029784,0.009972803204331521,0.013392736646465122,-2.3678975447083417e-16,0.00995474612628381,3.470385206144117,0.0
190,110,1.0010462115811931,0.009685782217164391,0.013105715659297992,-1.2836953722228372e-16,0.009668080780489075,3.47044409166122,0.0
139,155,1.0010439178938284,0.009782280783523585,0.013202214225657186,-2.6237692574149207e-17,0.00976150120534573,3.471475744261292,0.0
85,105,1.0010343563683217,0.012251328830585113,0.015671262272718714,-3.4518286666507247e-16,0.012223011627852793,3.472126942340887,0.0
103,174,1.001025464444444,0.010417302562142154,0.013837236004275754,5.8877271540831e-16,0.010392569493475239,3.4723457614165127,0.0
173,182,1.0010246350598628,0.008676213362336245,0.012096146804469845,-3.520404454060433e-16,0.008659357117944183,3.4708448112697967,0.0
170,140,1.0010229232142889,0.009332977200534723,0.012752910642668324,2.216109240560371e-16,0.009315734081487366,3.4705135539092424,0.0
162,155,1.0010173437393666,0.009315720729837556,0.012735654171971157,1.9700378403738563e-16,0.0092966967189603,3.4711902734858215,0.0
148,151,1.0010136812218942,0.009644752805936324,0.013064686248069925,2.319108446946494e-16,0.009625285937673174,3.471107662566238,0.0
99,171,1.0010032565420626,0.010555242110792501,0.013975175552926102,-1.4490362035268767e-16,0.010530031694029062,3.472395174736254,0.0
136,180,1.0009969090419244,0.009497721950875589,0.01291765539300919,-2.419939248987646e-16,0.009478388208504855,3.471167589510172,0.0
150,175,1.0009798347531862,0.00920003325844354,0.012619966700577141,-5.554593122652259e-17,0.009182083029485083,3.470873653348192,0.0
163,153,1.0009679455064349,0.00932887429570126,0.01274880773783486,-1.973247953923618e-16,0.009310327666685712,3.4710022753323475,0.0
157,44,1.0009512882808866,0.012873100013381985,0.016293033455515585,3.379705035076756e-17,0.012839800136026263,3.473085723746126,0.0
154,175,1.0009490107040397,0.009123111364227596,0.012543044806361196,8.531887053311758e-18,0.009105289132810283,3.470882072049947,0.0
156,145,1.000921998816601,0.009610223205248314,0.013030156647381915,2.281567566456324e-16,0.00959219141977712,3.4706135720453073,0.0
196,110,1.0009156022100631,0.009590080281137527,0.013010013723271128,3.963843142607004e-16,0.009573720002622963,3.470021327351071,0.0
177,137,1.0009107822472914,0.009224563778677633,0.012644497220811233,-1.1449174941446927e-16,0.009208909491248772,3.469990264865247,0.0
162,156,1.0009106392130356,0.009295392318904045,0.012715325761037646,1.2815269678778662e-16,0.009277393001860085,3.47082241086462,0.0
86,112,1.000903795552098,0.012029600480184527,0.015449533922318128,-2.0769247866675444e-18,0.012004149286002318,3.4714462024777824,0.0
99,154,1.0009003519718003,0.010828891669281623,0.014248825111415224,5.050575840495496e-16,0.010804504640844686,3.4719204969287296,0.0
178,178,1.0008988685481115,0.008622597603022558,0.012042531045156159,-3.9898639947466563e-17,0.008606966865339806,3.470392619216167,0.0
191,199,1.0008964283233854,0.00812681284810178,0.011546746290235381,-5.919743861770854e-17,0.008112397008995133,3.4702573705177646,0.0
186,132,1.0008942325014518,0.009235092477614313,0.012655025919747914,8.803721640582296e-17,0.009219414722127953,3.469992372820201,0.0
156,48,1.000893491674318,0.012719262226618174,0.016139195668751775,-8.326672684688674e-17,0.012690064078581358,3.472072051783861,0.0
174,134,1.000892855260832,0.009386448928483811,0.012806382370617412,3.885780586188048e-16,0.009371009738488357,3.4698088894328616,0.0
103,176,1.0008804013352717,0.01039376010352806,0.01381369354566166,4.690258598172292e-16,0.010370808735191021,3.471767928745117,0.0
172,117,1.0008802015845415,0.009808447611671395,0.013228381053804996,5.525822689311162e-16,0.009792369157236143,3.469789452175324,0.0
137,138,1.0008707609111185,0.010044095903273775,0.013464029345407375,2.90918547932173e-16,0.010026106882868958,3.470316968252087,0.0
150,174,1.000866879616399,0.009209931478066796,0.012629864920200396,-2.0036056147532122e-16,0.00919273737601934,3.470580873082054,0.0
187,107,1.000863182748755,0.009808949472106778,0.013228882914240379,-1.214306433183765e-17,0.009792694276632555,3.4698517843257175,0.0
135,170,1.00086103106235,0.009625631664569615,0.013045565106703216,2.7769914344815323e-16,0.009606666258144244,3.4709404178258545,0.0
195,119,1.0008603150037119,0.009386395335354389,0.01280632877748799,4.98732999343332e-16,0.009370677464201298,3.469912113157343,0.0
89,148,1.0008583555003463,0.011240667511147908,0.014660600953281509,4.990903765513139e-16,0.011214998668274648,3.4720302366816442,0.0
79,139,1.0008519919364915,0.011641828520418297,0.015061761962551897,-3.5887091909270197e-17,0.011614691644958906,3.4721952345795986,0.0
89,184,1.0008455397580307,0.010752357815056226,0.014172291257189827,8.225668816519343e-18,0.01072821402218001,3.471897558779924,0.0
150,152,1.0008421671682253,0.009583823283721277,0.013003756725854878,2.207435623180487e-16,0.009566321733645886,3.4704391761744424,0.0
163,47,1.0008347825483999,0.012581159154943372,0.016001092597076973,-4.597017211338539e-17,0.012551083045338664,3.472402627845771,0.0
158,44,1.0008327840783644,0.012866738095762668,0.01628667153789627,2.732189474663471e-16,0.012835033272244289,3.4726585645455272,0.0
70,72,1.000831998075886,0.013972529056612474,0.017392462498746073,-1.7636242401371238e-16,0.013931805116965158,3.474227500758653,0.0
79,121,1.000831246115044,0.012038338271645155,0.015458271713778756,-1.205632815803881e-16,0.012011168375656887,3.471937595587986,0.0
72,59,1.0008269217070547,0.014461551186817714,0.017881484628951314,4.0939474033052647e-16,0.014418428712265584,3.474462011317242,0.0
181,117,1.0008198659799867,0.009640358845696778,0.013060292287830379,1.4311468676808659e-16,0.00962519913456543,3.4695575832773167,0.0
62,69,1.0008165701459455,0.014592027350978632,0.018011960793112233,1.4181364416110398e-16,0.014546549576438488,3.4749316495324782,0.0
84,127,1.0008142696427784,0.011784923539762661,0.015204856981896261,-4.115631446754975e-16,0.011759298237240132,3.471650420352641,0.0
172,140,1.0008131247556369,0.009286392782759301,0.012706326224892902,3.469446951953614e-17,0.009271478020658303,3.469674216546973,0.0
163,156,1.0008023962875199,0.009270187433031244,0.012690120875164844,1.8458541986565713e-16,0.009253168315734146,3.4704730491920603,0.0
111,42,1.0007982809863825,0.013836743689907697,0.017256677132041296,3.665474323483401e-16,0.013802691493960587,3.4726477937603066,0.0
180,140,1.0007929710387287,0.009144267502133338,0.012564200944266938,1.3877787807814457e-17,0.009129955636092235,3.4695318450583286,0.0
69,73,1.0007843274262869,0.013979243728779695,0.017399177170913296,4.376111018694617e-17,0.013939407262955542,3.474001431033769,0.0
130,172,1.0007812688643456,0.00969256732878142,0.01311250077091502,-3.0054084221298183e-16,0.009673973193241422,3.470759890250735,0.0
163,155,1.0007758403032607,0.00929048709374671,0.01271042053588031,2.0491421059976034e-16,0.009273681217357084,3.47037930165518,0.0
152,146,1.0007742067659304,0.009674127899513319,0.01309406134164692,3.0075768264747893e-16,0.009657477120318668,3.470074188552413,0.0
154,152,1.0007728020909423,0.009509826925838221,0.012929760367971822,-2.0729945537922845e-16,0.009492832829237127,3.4703030598005475,0.0
153,44,1.0007687999036088,0.012906111598422785,0.016326045040556385,-2.922628945745412e-16,0.012875503506476304,3.472336597225621,0.0
178,144,1.0007498964757962,0.009178166929446285,0.012598100371579886,-2.7777259659078624e-16,0.00916272362603989,3.4699401817535938,0.0
131,140,1.000743836835107,0.01015566503749923,0.013575598479632831,-8.126095282778856e-17,0.010138711343664777,3.469894197272088,0.0
191,111,1.0007393793752926,0.00963034119475871,0.01305027463689231,-1.3270634591222574e-16,0.009615740887705573,3.4693614227630767,0.0
185,107,1.0007387822353924,0.009840153693402656,0.013260087135536256,1.700029006457271e-16,0.009825110139574138,3.469405616657786,0.0
162,48,1.0007385863691916,0.012606386523375337,0.016026319965508937,1.3530843112619095e-16,0.012579090927960827,3.4716184314723413,0.0
154,174,1.0007354775193236,0.009132987911595294,0.012552921353728895,-2.7668839441830073e-16,0.009116831981036489,3.4702403468001592,0.0
69,84,1.0007333907322684,0.013510360681190488,0.01693029412332409,-1.9843151873273674e-16,0.013474892095068896,3.473219817020456,0.0
156,171,1.0007301851780017,0.009141183699145211,0.012561117141278812,4.0245584642661925e-16,0.009124936003089109,3.470269731838097,0.0
176,191,1.0007250027629901,0.008483209027494009,0.01190314246962761,1.9765005604410746e-16,0.00846960708688134,3.4696648607478533,0.0
179,141,1.0007235568475246,0.00916508129043312,0.012585014732566721,-1.8388068845354155e-16,0.009151345249546297,3.4693011830836804,0.0
194,107,1.0007208345587988,0.009720984893908694,0.013140918336042294,-1.5620973969128158e-16,0.009705824211071893,3.4695126080384546,0.0
171,119,1.0007207714573225,0.009775426006706464,0.013195359448840064,1.249000902703301e-16,0.009760750418661805,3.469309998312003,0.0
88,189,1.0007194572117473,0.010672961599286008,0.014092895041419608,-1.1798136262082635e-16,0.010649950258943115,3.4715864971616273,0.0
174,137,1.0007173129918934,0.009299966924304702,0.012719900366438303,9.139824314052802e-17,0.009286162329903742,3.4692512685749652,0.0
168,195,1.0007150402215301,0.008598000641796808,0.012017934083930409,-1.6328084717631697e-16,0.008584154886466955,3.469689014717014,0.0
196,119,1.0007054679632599,0.009366923757035092,0.012786857199168692,1.3639263329867646e-16,0.00935266575011372,3.4693825891535712,0.0
137,47,1.0007044294363416,0.01310987723509161,0.01652981067722521,1.0885389811754465e-15,0.013079526717136985,3.4721399242096824,0.0
171,105,1.0006968996713927,0.01012166945883411,0.01354160290096771,2.5326962749261384e-16,0.010106666978065977,3.4692437770367013,0.0
133,146,1.0006860480342479,0.010066725587966409,0.013486659030100009,2.7376104855258987e-16,0.01004945350131441,3.4700553979240687,0.0
131,148,1.0006846874859647,0.010071175379813562,0.013491108821947163,3.522572858405404e-16,0.010053683921652961,3.4701284794133214,0.0
148,152,1.000679143592992,0.00962302215628511,0.01304295559841871,2.553296116203363e-16,0.009606773046462319,3.469960873736812,0.0
133,171,1.0006758254268244,0.009626690382252433,0.013046623824386034,5.767955557622884e-17,0.009609479417520508,3.4703059606736053,0.0
151,176,1.0006721699314907,0.00918399630493475,0.01260392974706835,-8.988036009904832e-17,0.009168694033548901,3.4698830953386457,0.0
136,160,1.0006714224213766,0.009747883762600027,0.013167817204733628,5.366800753803247e-17,0.009731391110728207,3.4699725354755566,0.0
132,151,1.000664912729286,0.009995491316341814,0.013415424758475415,1.229485263598562e-16,0.009978130879245657,3.470128627502303,0.0
172,116,1.0006592541426538,0.009846945368219995,0.013266878810353596,5.689893001203927e-16,0.009833083646134543,3.4689849676640687,0.0
150,154,1.0006536486594764,0.009546157245632026,0.012966090687765627,2.1640675362810669e-16,0.00953057824484068,3.4697641510738872,0.0
132,173,1.0006463792195737,0.009626870038797886,0.013046803480931487,1.9480740263055715e-16,0.009610052218018807,3.47016387565437,0.0
90,187,1.0006444868993918,0.01066007509855077,0.01408000854068437,2.0300041272878472e-16,0.010638213611752895,3.471220330223731,0.0
183,140,1.000634893438577,0.00909289283056603,0.01251282627269963,-1.938553484404082e-16,0.009079987868249493,3.4690249808352274,0.0
156,169,1.0006266771176553,0.009177119859162126,0.012597053301295727,1.7536601947582375e-16,0.009161902220936494,3.4698553815374362,0.0
171,199,1.0006203766078077,0.008457906016526497,0.011877839458660097,-8.478460988836645e-17,0.008445434931844076,3.469216935419011,0.0
199,191,1.0006176842040202,0.008102137873662665,0.011522071315796266,1.5417354892743873e-16,0.008089282537037558,3.469606700683015,0.0
98,161,1.0006149795022146,0.010717159558292073,0.014137093000425673,-4.0874421902703517e-16,0.010696615900970957,3.470754683469436,0.0
186,114,1.000613740960566,0.009664274323035491,0.013084207765169092,2.706168622523819e-16,0.009650923164273179,3.4688938790326422,0.0
174,181,1.0006099831877602,0.00867655159159874,0.01209648503373234,2.480654570646834e-16,0.008663339175925266,3.4693846993556203,0.0
136,178,1.0006096590897973,0.009511775474852354,0.012931708916985954,-1.2750217548429532e-16,0.009496425799239849,3.4697008623919556,0.0
139,153,1.0006063370752791,0.009817414078720903,0.013237347520854504,2.0469737016526324e-16,0.009800955675528113,3.469918760217299,0.0
176,192,1.0006057174184362,0.008464296364023738,0.011884229806157338,-6.245004513516506e-17,0.008451789185344375,3.469227883305816,0.0
136,159,1.0006019126373524,0.009762718069939613,0.013182651512073214,1.126486057212439e-16,0.009746789106798326,3.469762920244553,0.0
190,189,1.0005994438172394,0.008284225995311539,0.01170415943744514,1.971079549578647e-16,0.00827127575989624,3.4695253167190825,0.0
138,158,1.0005975419330693,0.009730618115034948,0.013150551557168549,2.2475511035624507e-16,0.009714968091004438,3.4696820013019907,0.0
109,42,1.0005938773205534,0.0138773608939199,0.0172972943360535,1.465841337200402e-16,0.013845855360988457,3.4719840004919376,0.0
76,54,1.0005846547316086,0.014550421748008567,0.017970355190142166,-1.4040418133687282e-16,0.014509093329701442,3.473968933333008,0.0
154,154,1.0005846414536999,0.009471818534525422,0.012891751976659023,2.888314587501384e-16,0.00945672878964615,3.4696291512203725,0.0
192,107,1.0005735012784043,0.009734542854808173,0.013154476296941773,-6.635317295611287e-17,0.009720956449186581,3.468943184987767,0.0
189,115,1.0005731135073277,0.009591008711876754,0.013010942154010354,-1.5612511283791264e-16,0.009577814629491086,3.4688736475763147,0.0
181,116,1.0005691339558487,0.009678636897717259,0.01309857033985086,3.2173375515387365e-16,0.009665946230129091,3.468649722590734,0.0
194,193,1.0005689778782678,0.008185566992182166,0.011605500434315767,6.722053469410127e-17,0.008172832075655698,3.46949938233762,0.0
88,137,1.000565306439791,0.011312549592262137,0.014732483034395737,2.1802766401272415e-16,0.011291266925065322,3.4706310260798747,0.0
149,176,1.000562129341403,0.009214568725264924,0.012634502167398524,2.053428462460123e-16,0.00920029989164323,3.4694741236621707,0.0
135,139,1.0005528839943874,0.010102245062724525,0.013522178504858125,3.8467493079785697e-16,0.01008725491685302,3.4692494367158404,0.0
170,117,1.000550696199894,0.009857595518595176,0.013277528960728776,1.6349768761081407e-16,0.009844341599231808,3.4687655048464507,0.0
99,153,1.0005487625465765,0.010842553473703779,0.01426248691583738,2.7929047963226594e-16,0.010821891114066182,3.4707156637027157,0.0
199,133,1.0005430311033758,0.008998667088989058,0.012418600531122658,1.942890293094024e-16,0.00898611843171399,3.4689390568279235,0.0
