Ticker,Alpha,Beta_MKT,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,R_squared,Adj_R_squared,ResidVar,N_obs,Weight
COST,0.005351355252635761,0.8210049356077682,0.1409377595867141,-0.2829579135621553,0.38576747285791774,-0.2511425998712078,0.2657235155312725,0.2570441244619023,0.004242272450718885,429,-0.0013688674627529178
STX,0.008157812977954966,1.666855616772144,0.31334016131235554,-0.11833260807254205,-0.4620568366580536,-0.40779551729499725,0.3452958149275196,0.33308118460900316,0.012137255821034736,274,-0.001382109015410123
MU,0.01671209551803744,1.3725001124589795,0.3464514083755615,0.13195146883053585,-0.8533432685841533,-0.7639621725685554,0.2607110775987057,0.2519724378540096,0.0186339739719072,429,-0.0014128275626136154
FSLR,0.010159200823838265,1.3877705515541656,0.08289530338094718,-0.029361412547618482,0.11355579947492642,-1.2721011883326807,0.17906412488966317,0.16049091504553792,0.02432557548444337,227,-0.0014340797934933465
ACN,0.003525324654260335,1.1047749121973223,0.1822107285259357,-0.46242934250688383,0.07562124543004195,-0.0003110494624314782,0.48849742102919735,0.47952369157356933,0.0027489967944192223,291,-0.0014362117513036332
AMP,0.003671567392599294,1.5202730751064664,0.1371240832410247,0.7486519902768657,-0.09302408365226777,-0.2352707451969259,0.7006255288177274,0.6942558592181045,0.00260769756814697,241,-0.0014870695739875326
CFG,0.004647933663231456,1.2247638477792173,0.7149797721006748,1.582477615827263,-0.45855837701134367,-0.6366846431977101,0.7866649577946081,0.778265940384947,0.002258268159532808,133,-0.0015117073142353861
FDS,0.007647187612688895,0.9827958629457488,0.11671061391456708,-0.04284391502571437,0.09625753182257292,-0.35125700159642986,0.2713628607998554,0.2608334223721076,0.006372115286460246,352,-0.0015581740723628887
INTC,0.00579220222037772,1.2106333317490343,-0.1596754938719689,-0.1423799492535682,-0.48769345691371585,-0.052766654865228586,0.30526147036538576,0.29704943100800263,0.007894168613171512,429,-0.00156061945944493
JBL,0.014471705378259852,1.5896981033440754,0.4364913854538449,0.024798014162032277,-0.2746375230356486,-0.9196658279360133,0.31482708637864887,0.30588227027393144,0.016279717315419266,389,-0.0015606763341907165
TDY,0.008713298804739313,1.1243234666566053,-0.2139912625018284,0.9305293700495499,0.3565756502415631,-0.7220564535536612,0.2759224326344767,0.2640523085793042,0.008784861414171728,311,-0.0015723408675411654
CBOE,0.008337771207689948,0.4425720395731342,-0.06394634533219802,0.36298047648780524,0.11652901810124824,-0.32573466710002924,0.10350472538362077,0.0783222738494529,0.004129290406981826,184,-0.0015727634386399063
INTU,0.012196195703519878,1.1011665286828385,0.002382758617789987,-0.6082469983019848,0.01394365424641089,-0.36395068499348937,0.24810166156273072,0.23833674807653238,0.010574301621281514,391,-0.0016157051540892297
ORCL,0.013313148425742693,1.1899626345239862,0.2254416125979225,-0.5291751861999383,-0.4231277938001448,-0.3193543147250104,0.31500506876952006,0.3069082019701054,0.010085732835494859,429,-0.0016830516028697262
TFC,0.0006903321177763738,0.8664367034645453,0.036288451243125644,1.4623305870659573,-0.01308127580891952,-0.5646049368786754,0.48691489310119274,0.48085005732224695,0.0031757590077847266,429,-0.0016830898247159032
CBRE,0.005634920090672519,1.5481218001601302,0.8204210404967573,0.9118427806402063,0.040314765754621666,-0.9206212737671234,0.5549243867371483,0.5460228744718914,0.0064566189956126365,256,-0.0017062837430976041
ADI,0.010267508009206172,1.3697477082278948,0.3628135270264718,-0.312860775550563,-0.8394009649353539,-0.10837104421054138,0.45548091820266556,0.44904452243673965,0.007383160104931361,429,-0.001708173839927592
CPAY,0.0032329236451570315,1.130354215415304,-0.038015681619916745,0.4051255975778757,-0.26084119709184617,-0.201560634032461,0.357160156379992,0.33847295162359636,0.004739745053832245,178,-0.0017177276292281473
TDG,0.015258283381528317,0.9370424485337493,-0.04122940809560993,0.13785271719586314,0.164798779559261,-0.32615966150118086,0.27058515459692023,0.2546590662693421,0.00517527452400241,235,-0.0017345624708233586
STT,-9.745190082814309e-05,1.4319515784152346,-0.26797905270447875,0.7970044864820116,-0.07014346119276865,-0.22845313992435815,0.4941951715121564,0.4882163910335767,0.004286702591326673,429,-0.0017786831785836727
APO,0.0045959476490153965,1.5394667188415063,0.06522002956645223,0.2459882398619326,-0.09834626860867876,-0.3071289225399317,0.45005117505796455,0.4337804997638215,0.005873870663914158,175,-0.0017989924194305432
LRCX,0.017739314487187734,1.5991895104212825,0.4761222997860271,-0.19161198230047388,-0.7333351183798442,-0.8759440680508813,0.3591286234698853,0.35155331169056947,0.01596590607900187,429,-0.0018623772109294865
NFLX,0.031610810787256714,0.9584762165213487,0.22500211371902257,-0.4673986977992847,-1.4840183887878615,-0.8473498589414277,0.1793995386769357,0.16447953028924367,0.020989719333984413,281,-0.001864153291132424
AON,0.0030364235864731863,0.8334567139939271,-0.3700058818905289,0.4681282809921831,0.3184742453691504,-0.31076720796355645,0.2503202298814847,0.24145876687771983,0.004369910519444271,429,-0.0018707437762853713
LYV,0.009220124373397538,1.2259240807154406,0.7479879658514552,0.7137533780949341,-0.4428032605581094,-0.9687276210364439,0.3887871316227526,0.37561444049393256,0.009560509407014053,238,-0.0018973079428852237
XYZ,0.006895006941552015,2.5159944411008093,0.6195618462049581,-0.3350650063832855,-1.4711716930528806,-0.3904004173099166,0.5714630799908228,0.5525012693709477,0.013612578536744063,119,-0.0019203119024744151
VRSN,0.01840401193959548,1.2155896380798386,-0.34944033267960567,-1.070557615508327,-1.631355004043826,0.08711983269723315,0.39094051467818947,0.3816276785111893,0.014830720758448716,333,-0.001933654165933949
ICE,0.008288146440205075,0.9355275277096523,-0.07660923212883178,0.10268311901963452,0.024106194200052822,-0.34232545526123104,0.2451618357216523,0.22896359185301818,0.005815205116148126,239,-0.001954555135614681
IBM,0.0026040947485469947,0.9362579745487462,-0.35232157223046684,-0.003961570109962585,-0.2209737724411306,0.020118551332499155,0.2927485151524599,0.2843885685230564,0.004191008272746096,429,-0.0020011687598997787
AAPL,0.01415738148495589,1.0858523547898196,0.3479011383808253,-0.535877987620468,0.21365967605464503,-0.7548256677969997,0.2807009543678274,0.27219860158257714,0.010277301028911796,429,-0.002005007214514281
AVGO,0.020321306392892483,1.0551705451046902,-0.07490084527879363,-0.3913497186052113,-0.1903035039050897,-0.13360352125763933,0.27635609360742086,0.25711024503315005,0.006048423230417811,194,-0.002006487429276004
DAY,0.003880954534553651,1.0524604729826446,0.8073414289675175,-0.21805941131701417,-0.26791882892464486,-0.613938462233262,0.46141330324086294,0.42935457129091426,0.006697052039845815,90,-0.00200749850811895
PNC,0.0004404094945951292,1.0468054227810277,-0.0021022733427605335,1.3153086285221711,-0.06460089840159632,-0.5055799745025705,0.5157419043550453,0.5100178133899749,0.0031439888787168145,429,-0.0020403177008106775
BG,0.004950070538026315,0.7797100473766121,-0.3418256044990757,0.6238707453131266,-0.2122512367656834,-0.35777423168831934,0.2054036999942357,0.19141432851526097,0.005979249711826723,290,-0.0021004705778739498
CSCO,0.012244199272697397,1.2505603979822906,-0.005484848054527828,-0.40871771272269153,-0.2677765009299545,-0.1865797871530371,0.37333043331881666,0.3659054384529259,0.006706364892306305,428,-0.0021014163963061325
PYPL,-0.003060995297715085,1.242714557754144,0.19140628625687733,-0.406039155301586,-0.6517149123209087,-0.04861928080185924,0.4327346782522793,0.40849257048528276,0.005554887454751229,123,-0.002109417770225134
FOXA,0.000598318955804007,0.735307422882049,-0.029141701027131754,0.6745856170226248,-0.005998042461124015,-0.4068040623466542,0.3943398109142323,0.35285623631931673,0.003494010717007341,79,-0.002208928413927641
AMAT,0.010450094263364388,1.5893312026007096,0.3433319296714563,-0.21576561236070238,-0.3582659631847523,-0.49562428431718397,0.45719662881929524,0.45078051332070534,0.008224938012577015,429,-0.0022177085002400353
V,0.006470916244886809,0.895540208365405,-0.25897703846229864,-0.09120620611114258,0.36488616622731407,-0.1074402562543329,0.3904691772609905,0.3756025718283318,0.002552191573584851,211,-0.002246694252986162
WMT,0.004350224341936655,0.6554010701049208,-0.31869208046860004,-0.16111546017771974,0.4901006535319507,-0.1675863834178927,0.24364360969886278,0.23470322683478306,0.0029343734855043118,429,-0.002274167401677964
AMZN,0.026912622356024367,1.4972707686394924,-0.5725024791064591,-0.7413535041135791,-0.49276603848500583,-0.8231276029347916,0.31278774289780176,0.3025308435380675,0.018329316554408004,341,-0.0023171091550848464
CSGP,0.013742283197099832,1.0923666585747633,0.44667197091608,0.09549065938808562,-0.3972492217923426,-1.014915411610748,0.30690189145223523,0.29610597075834477,0.01153977086029319,327,-0.0023269461634096863
DDOG,0.02006945035733309,1.1959428566958215,0.29697314114771217,-0.8747603616876527,-1.3797902034233778,-0.5733578979654165,0.40028590068707803,0.35553111715626295,0.014548367905090587,73,-0.0023460882781293005
GE,1.1587909480031967e-06,1.2334309904063787,-0.26449582037477,0.613260696424881,-0.1840609631325555,-0.20743175348451753,0.45348931458734487,0.44702937740752624,0.0037605079787961593,429,-0.0023743902075184305
NXPI,0.006209446584877197,1.5627936941288063,0.04135530720942057,0.6731742205188783,-0.7730283438623798,-0.5289373139752326,0.4240230378876143,0.40766005600942146,0.007854779692356643,182,-0.0024809159598646454
FITB,0.001324769415467279,1.2457416259788976,-0.13273596189187686,1.7408599939157097,-0.11352966352357004,-0.8796061310359384,0.46398738541813467,0.4576515389100748,0.005829331154783309,429,-0.00262033624738334
BR,0.005413781941828758,0.8499968328487773,0.1408353588350862,-0.14585491840478085,0.28822588763179896,-0.3685934782679682,0.3514135453106976,0.3364691569538012,0.0032506461944015307,223,-0.002683001405872098
IQV,0.0011559593825656556,1.06995556875297,0.5176991089299394,0.06501783622905843,0.19549390904930591,-0.607256688614134,0.46556423254481605,0.4468776672491803,0.0037429166926972435,149,-0.0027435203958057182
MMC,0.00031138204982713837,0.9521871178555907,-0.4351260840583873,0.38816619954879683,0.25638434558061085,-0.20749521840766075,0.3827588499910798,0.37546285531012336,0.002835811773230742,429,-0.0027551692226360745
HII,0.008924576094425747,0.7433785238082317,0.003998002171089593,0.669367875320095,-0.5011617165980511,-0.46896886955898703,0.25757156538018855,0.2356062270778272,0.004880400932474128,175,-0.0027721845532858603
UBER,0.005899094056165824,1.3420583547952503,-0.11893725329653189,0.12965205199848157,-1.5397503274887596,-0.49123319228085,0.3817616928153865,0.33822378385872354,0.011000597839152918,77,-0.0028196983953291724
PRU,0.00037656076117703423,1.3726553902386283,0.13998994784051946,1.4169576086028113,-0.053908232790176806,-0.7091933382317681,0.6363551262018152,0.6298614677411334,0.0035517794628133065,286,-0.0028210491566862525
COIN,0.026379683626783414,3.1860672150354294,1.1072371451883047,0.262336589333741,-3.1669356850161465,-2.03945464255045,0.6678193396545591,0.6332171875352424,0.02562818958092275,54,-0.002950675608805702
GDDY,0.008183799330140755,0.8443308364252058,0.12461748441551095,0.15307918429831005,-0.034911276514362946,-0.6129721938965327,0.2809029110223573,0.25118815527947946,0.005213101218809864,127,-0.00303384737793081
FTNT,0.01327260141487261,1.1033525241772666,0.10240963279961772,-0.3766799011066924,-0.3239817583536646,-0.6790431195018386,0.2821790241612647,0.26277845724670434,0.0083235552621592,191,-0.0030385378598140277
MTB,0.004122617295294015,0.7083467822140125,0.09649228576164791,1.4075422569749023,-0.08868723134458491,-0.6727912145871838,0.48326687581873884,0.4771589192681329,0.0026078735501640525,429,-0.003087711712737512
PANW,0.012894301196536504,1.0313670351204771,0.05524394043019317,-0.31748336002648636,-0.7344659372763156,-0.4871471269945408,0.2752803022767806,0.25159665202438786,0.007758770089172696,159,-0.003096174828572797
XYL,0.0003845538845451386,1.0352134965168616,-0.04516362306839662,0.2525500171620364,0.28037681578417833,-0.38129159301103727,0.4305498447855933,0.41297422271107465,0.0027777630572152203,168,-0.0031506131191410946
MSCI,0.006448656791098427,1.1304677892449686,0.3151296106646431,-0.4095273223751429,0.20907112868383726,-0.4566789625340027,0.4652078520220011,0.4524137814962117,0.003963159948002477,215,-0.0031571970523156458
FOX,-0.0009216222660868433,0.7790650197341569,-0.028132315623755802,0.729760351141352,0.0262843060224884,-0.5299282155245271,0.44634773962081253,0.4084263519236079,0.0032309746694889293,79,-0.003174133429304856
WFC,0.002430276097424714,1.0817389220070808,-0.2048288461630828,1.463642796629252,0.12311433492114268,-0.6933796371203949,0.5269613491889802,0.5213698757751384,0.003277661859015134,429,-0.003304208097251002
BK,0.002430228978943651,1.1958500948792348,-0.41549322202478306,0.8692849044395097,-0.28771563067126565,-0.38182355913865557,0.45840366987943926,0.45200182200567374,0.003808934886141426,429,-0.0036812612180426706
MPWR,0.016673216743219702,1.1507816929672328,0.16880069887804586,0.03004885222723086,-0.5829497581016241,-1.14612867962021,0.294859928734309,0.28046931503500927,0.009736513924277978,251,-0.0036825797908553743
COF,0.006134651202873444,1.3502014445272026,-0.16961462366086016,1.8215395917378978,-0.572328481954278,-0.9847008747384145,0.5224725334876779,0.5159310613436734,0.005949077264878047,371,-0.003745855091100441
TEL,0.0011837069938222472,1.3741981202151548,0.3483094726891263,0.38295086470772927,0.22897639937332107,-0.6358208194095515,0.6480481582865301,0.63982498441472,0.002860813063668522,220,-0.0038770278242608483
CRM,0.011121830748088651,1.2813654848473304,0.24669254693033144,-0.44723759884567177,-0.4698770786662085,-0.83051246068669,0.38025247576742316,0.3678575252827716,0.007563117823753649,256,-0.003949953862009368
SCHW,0.010712050755933577,1.3789155954278924,-0.25884095773570276,0.8622882493005432,-0.8176189017791172,-0.80935324044362,0.42442767153931704,0.41762421612016,0.007047210604355438,429,-0.00405895279818617
BX,0.004504345937403783,1.6584399318631868,-0.010946598981966586,0.5517040301572713,-0.3981273719387581,-0.6285851434850912,0.5947578925236916,0.5852896189845255,0.005003196624543801,220,-0.004079888424442413
CDW,0.005514709778039816,0.9356835470252445,0.06064066947881665,0.3467203878195723,0.33788624688196217,-0.6347113217725974,0.42309744294739604,0.4027839726286424,0.0029429849173260927,148,-0.004229646793736431
MS,0.004026389780522383,1.5361777399960668,-0.3634027033128434,0.6502059652922447,-0.7984005220783216,-0.39441759332263254,0.5395095203142549,0.533544617727652,0.0049705978101921575,392,-0.004246036233113895
CME,0.01283651481502825,0.6427914849351739,-0.20807635566155488,0.5279956553788417,-0.536626324187938,-0.7460695750760334,0.189927019462651,0.1748137175869542,0.005476235208600852,274,-0.004427199268021799
GS,0.004977562616669957,1.3188983073864418,0.02485332178161373,0.5891986889296457,-0.5287542982121276,-0.4811822726940652,0.5739535056247893,0.5671038835287248,0.00364172031425913,317,-0.004427284022389492
NTRS,0.002512918504513755,1.0506804239619145,-0.25179490193243903,0.7059150994597007,-0.29298290771847396,-0.36430942617160755,0.4724011387752616,0.4661647456165767,0.002813354514602308,429,-0.004452459738092926
JPM,0.005764782246935501,1.2128485895116148,-0.14537797708716324,1.2227898793795886,-0.7647810345728172,-0.5840029050220987,0.5310203453458104,0.5254768506099453,0.0038875774986968465,429,-0.004555919023655857
NOW,0.014855632572889273,1.0234405702246572,-0.004979028165707547,-0.6042324331663518,-0.7757736188126589,-0.4108909314979308,0.37292400858708175,0.35256439847627274,0.00546692607046984,160,-0.004633458604381521
KKR,0.0030573214237731095,1.605981874730228,-0.06727162247860072,0.33161763282975815,-0.24976697887576635,-0.541490255969221,0.561240807814769,0.5488464803519093,0.004100878258852295,183,-0.004638488747370607
FTV,-0.006356831120904518,1.023175662771362,0.1693294916876673,0.26417993863034395,0.2498177005889658,-0.4863962619830313,0.6098502547297728,0.5912716954311905,0.001887548648357664,111,-0.004797836635468189
WDAY,-0.00035076340666647385,1.2644632075482178,-0.08467598409187396,-0.30207042901871634,-0.5413310539728936,-0.8344228815819477,0.3959296026861484,0.3757939227756867,0.006494690313033014,156,-0.005133256129893388
CRWD,0.026673229432553805,1.3723179891245407,-1.1392749545571617,-0.5912230404967053,-2.437620265208531,-0.8392339756107158,0.4873518835642241,0.45073416096166874,0.01278789629948685,76,-0.005149922545952078
C,-0.0008294053166229621,1.6487243775740965,-0.4741603305112978,1.7533087831374188,-0.7169999481342318,-0.9828041461398768,0.6036156707905675,0.5989302768282811,0.004983851021578389,429,-0.005722132119203361
BAC,0.0010306551020999803,1.3215282931086598,-0.245850140239402,1.9851795730874005,-0.5661789370036752,-1.2711424289941227,0.5510737763830524,0.5457673198391169,0.005075665994727192,429,-0.0057326408742685905
GOOGL,0.011774537682977548,1.0487719299056866,-0.3692496958655849,-0.08583623406621246,-0.030522649759266756,-0.9383725829133293,0.32944585126737114,0.3159266143977616,0.00522046144793535,254,-0.0061954696062516005
GOOG,0.011835461071497883,1.0497882916715442,-0.3771146830392997,-0.08615529728156852,-0.050007587646327935,-0.9259876159599211,0.32972837214376527,0.31621483125956706,0.005205953045047204,254,-0.006204851279081125
MSFT,0.011445582911484184,1.0584564367005087,-0.29668210518865495,-0.3733805192311552,0.15877348050070994,-0.7528543888211822,0.43636637505171716,0.4297040390594207,0.004175746525140572,429,-0.006523345793222519
